Age(year),Height(ft)
0,0.5
0,0.65
0,0.75
0,Nan
0,0.4447
1,0.75
1,1
1,1.25
1,0.95
2,1.7
2,1.9
2,2
NaN,3
3,NaN
3,2.5
3,3
3,3.25
3,NaN
4,3.5
4,3
4,3.72
4,2.45
NaN,4
4,4.01
5,3
5,NaN
5,3.6
5,3.74
5,2
5.5,NaN
6,3.5
6, 4
6,4.2
6,3.23
7,3.75
7,NaN
7,4
7,3.90
7,3.9
8,4
8,4.2
8,NaN
NaN,3.2
8,4.2334
9,3.2
9,4.5
9,4
9,NaN
10,4.2
10,4.0
10,4.5
10,NaN
11,4.5
11,4.7
11,4.6
11,4.2
12,4.5
12,4.7
12,4.9
13,4.95
13,5
13,NaN
14,4.75
14,5
14,5.1
15,5.3
15,5.4
15,5.2
16,5.2
16,5.2
16.5.7
16,5.5
17,5.6
17, 5.7
17, 4.2
18,5.7
18,6
18,5.5
19,5.9
19,5.8
19,5.8
20,5.9
20,5
20,5.5
21,6.0
21,6.2
21,5.8
22,6.3
22,5.8
22,6.0
